Agência Nacional de Águas - ANA																																																																													
75230000	2	01/11/20		1	1	78,29	34,57	43,39	30	14	1	1	1			48,7166	46,4144	44,1572	41,9453	43,0455	43,0455	40,8565	39,7793	37,6596	36,6173	38,7136	37,6596	36,6173	34,568	37,6596	45,2801	54,6657	48,7166	46,4144	44,1572	43,0455	41,9453	40,8565	38,7136	37,6596	40,8565	45,2801	41,9453	46,4144	78,2942		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/20		1	1	85,45	45,28	62,23	1	25	1	1	1			85,4497	82,5574	83,9985	85,4497	78,2942	72,7519	70,0422	67,374	64,7475	62,1631	63,4501	62,1631	59,6211	57,1219	54,6657	52,2531	51,0632	49,8843	48,7166	49,8843	51,0632	52,2531	51,0632	47,5599	45,2801	49,8843	66,0555	79,7052	71,3919	60,8868	52,2531	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/20		1	1	156,88	88,38	122,26	1	27		1	1			156,8768	149,5155	138,7414	135,2221	130,0115	124,8833	136,9772	142,2968	138,7414	135,2221	131,7392	119,8383	116,5214	114,877	121,5107	133,4761	156,8768	151,3425	140,5146	124,8833	116,5214	103,6308	100,5033	97,4145	94,3645	91,3535	88,3818	92,8541	92,8541	89,8627		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/20		1	1	603,13	147,7	232,28	16	11	1	1	1			246,6289	232,0445	213,782	194,1487	175,2253	167,859	162,4115	158,7393	155,0232	151,3425	147,6974	198,0191	317,0787	405,6938	502,4012	603,1301	490,8217	331,0844	259,3901	234,1078	207,8185	190,3066	177,0852	169,6895	166,0358	162,4115	158,7393	156,8768	155,0232	153,1784	156,8768	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/20		1	1	1849,77	270,21	611,96	10	27	1	1	1			973,2632	985,4946	590,4586	283,5851	279,1366	431,3103	645,3938	1241,9976	1658,6581	1849,7734	1373,0284	989,5353	787,9855	685,6183	514,1169	317,0787	352,6652	499,4936	609,5331	440,3979	357,5543	321,7133	298,8792	278,9757	278,9757	278,9757	270,2058	310,1903	403,0837	364,9515	298,8792	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/20		1	1	526,03	31,83	108,81	30	3	1	1	1			33,8341	33,8341	31,828	32,8254	55,0531	127,2641	160,173	140,7784	111,0932	132,2727	142,5031	140,7784	132,2727	140,7784	132,2727	133,9581	111,0932	101,7867	88,4017	77,1011	71,6683	69,0073	63,7984	58,7425	69,0073	75,7291	75,7291	75,7291	119,0769	526,0291		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/20		1	1	127,26	18,3	44,01	24	4	1	1	1			20,7817	21,6348	19,9414	18,2997	33,8341	52,643	61,2511	37,9809	31,828	27,954	24,2695	25,1725	31,828	36,9276	37,9809	31,828	27,954	26,0876	24,2695	22,5006	22,5006	53,8431	112,6735	127,2641	111,0932	78,4822	65,0864	56,273	47,9441	42,3028	31,828	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/20		1	1	37,98	15,94	23,09	8	26	1	1	1			22,5006	21,6348	20,7817	22,5006	23,3789	27,0148	32,8254	37,9809	35,8853	28,905	23,3789	20,7817	19,114	29,8677	24,2695	26,0876	25,1725	23,3789	21,6348	20,7817	19,9414	19,114	18,2997	17,4986	16,7109	15,9367	17,4986	22,5006	18,2997	19,114		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/20		1	1	37,98	21,63	27,38	1	28	1	1	1			37,9809	35,8853	33,8341	31,828	29,8677	28,905	27,954	27,0148	26,0876	25,1725	24,2695	23,3789	22,5006	23,3789	24,2695	23,3789	22,5006	26,0876	32,8254	30,8421	31,828	32,8254	31,828	27,954	26,0876	24,2695	22,5006	21,6348	23,3789	25,1725	23,3789	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/20		1	1	56,27	32,83	42,33	19	14	1	1	1			55,0531	52,643	50,2732	47,9441	45,6562	43,4101	45,6562	37,9809	39,0452	36,9276	37,9809	35,8853	33,8341	32,8254	34,8541	36,9276	43,4101	50,2732	56,273	46,795	41,2062	39,0452	37,9809	36,9276	35,8853	40,1203	50,2732	42,3028	40,1203			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
75230000	2	01/01/20		1	1	119,08	52,64	70,7	12	29	1	1	1			70,3331	67,6909	63,7984	61,2511	58,7425	56,273	55,0531	55,0531	55,0531	57,5028	78,4822	119,0769	112,6735	81,2716	74,3663	89,8542	112,6735	103,3168	86,9579	71,6683	69,0073	65,0864	58,7425	61,2511	63,7984	62,5199	59,9919	55,0531	52,643	55,0531	57,5028	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/19		1	1	127,26	62,52	87,83	1	30	1	1	1			127,2641	120,6981	114,262	109,5212	107,9576	103,3168	101,7867	100,2651	97,2475	94,2642	91,3155	85,523	84,097	85,523	84,097	86,9579	85,523	88,4017	85,523	78,4822	82,6798	79,8724	75,7291	77,1011	74,3663	71,6683	69,0073	66,3839	63,7984	62,5199	67,6909	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/19		1	1	961,11	125,61	304,16	6	25	1	1	1			476,4466	387,8609	285,8192	292,5601	941,0224	961,1086	810,1055	662,0202	492,7717	350,9616	288,0597	250,8629	227,8242	217,6261	203,6418	186,1732	171,1384	165,622	161,9818	158,3717	153,0133	145,9756	137,3526	128,9257	125,6105	128,9257	158,3717	171,1384	147,7235	135,6514		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/19		1	1	365,56	52,64	140,34	6	1	1	1	1			52,643	53,8431	77,1011	122,3275	265,9482	365,5571	294,82	205,6185	147,7235	112,6735	100,2651	91,3155	85,523	82,6798	85,523	82,6798	82,6798	107,9576	114,262	101,7867	104,8553	103,3168	103,3168	94,2642	85,523	79,8724	81,2716	288,0597	315,4475	229,8845	231,9517	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/19		1	1	119,08	55,05	80,74	1	30		1	1			119,0769	114,262	103,3168	94,2642	85,523	79,8724	78,4822	88,4017	85,523	79,8724	69,0073	73,0127	82,6798	78,4822	73,0127	70,3331	73,0127	86,9579	106,4023	97,2475	88,4017	81,2716	75,7291	70,3331	67,6909	65,0864	62,5199	59,9919	57,5028	55,0531		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/19		1	1	119,08	63,8	88,35	3	26	1	1	1			115,8588	115,8588	119,0769	115,8588	112,6735	109,5212	106,4023	103,3168	100,2651	101,7867	103,3168	98,752	97,2475	91,3155	88,4017	85,523	82,6798	79,8724	75,7291	73,0127	70,3331	67,6909	66,3839	67,6909	65,0864	63,7984	66,3839	66,3839	67,6909	65,0864	95,7515	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/19		1	1	310,82	81,27	139,25	24	22	1	1	1			167,4534	203,6418	203,6418	165,622	137,3526	125,6105	115,8588	111,0932	107,9576	104,8553	101,7867	98,752	95,7515	92,7855	94,2642	92,7855	89,8542	86,9579	88,4017	86,9579	84,097	81,2716	117,4637	310,819	308,5143	285,8192	227,8242	167,4534	122,3275	114,262	125,6105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/19		1	1	418,35	122,33	170,04	1	30		1	1			418,3539	315,4475	246,613	195,8064	176,7214	167,4534	161,9818	163,7982	169,2921	171,1384	169,2921	172,992	171,1384	167,4534	163,7982	160,173	156,578	153,0133	151,2424	145,9756	140,7784	137,3526	133,9581	130,5952	127,2641	128,9257	130,5952	127,2641	123,965	122,3275		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/19		1	1	606,36	107,96	314,67	11	5	1	1	1			158,3717	140,7784	123,965	114,262	107,9576	137,3526	274,7142	341,3542	322,4377	358,2318	606,3602	596,7936	528,9818	395,4038	365,5571	299,3592	246,613	201,6723	172,992	161,9818	186,1732	303,924	334,2137	358,2318	392,8835	410,6506	395,4038	397,9301	420,9334	441,7805	457,6595	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/19		1	1	227,82	91,32	119,23	28	16	1	1	1			104,8553	106,4023	104,8553	103,3168	130,5952	156,578	128,9257	128,9257	120,6981	114,262	107,9576	103,3168	100,2651	97,2475	92,7855	91,3155	92,7855	94,2642	92,7855	91,3155	123,965	128,9257	112,6735	101,7867	95,7515	101,7867	104,8553	227,8242	227,8242	188,0854		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/19		1	1	720,15	82,68	200,45	13	6	1	1	1			160,173	135,6514	115,8588	100,2651	88,4017	82,6798	86,9579	119,0769	225,7707	205,6185	169,2921	272,5128	720,1454	331,8459	236,1066	172,992	184,2682	405,5446	439,1542	338,9678	257,288	197,7545	161,9818	149,4791	142,5031	135,6514	125,6105	119,0769	114,262	111,0932	107,9576	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/19		1	1	242,39	82,68	115,34	26	11	1	1	1			114,262	109,5212	103,3168	100,2651	101,7867	98,752	95,7515	92,7855	89,8542	85,523	82,6798	92,7855	97,2475	89,8542	98,752	128,9257	151,2424	139,0616	119,0769	101,7867	92,7855	89,8542	86,9579	84,097	123,965	242,3901	231,9517	184,2682				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/19		1	1	353,38	112,67	192,89	18	31	1	1	1			137,3526	137,3526	147,7235	161,9818	171,1384	151,2424	137,3526	135,6514	128,9257	128,9257	142,5031	165,622	160,173	209,5929	252,9979	250,8629	320,1013	353,3788	334,2137	288,0597	248,7346	213,5955	176,7214	227,8242	338,9678	213,5955	158,3717	135,6514	122,3275	115,8588	112,6735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/18		1	1	439,15	142,5	202,19	22	15	1	1	1			234,0257	215,6073	201,6723	190,0049	178,5971	172,992	169,2921	165,622	161,9818	158,3717	154,7918	156,578	171,1384	167,4534	142,5031	154,7918	151,2424	144,2355	142,5031	186,1732	265,9482	439,1542	400,4623	308,5143	238,1943	223,7241	255,1396	234,0257	180,4802	156,578	145,9756	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/18		1	1	581,02	169,29	334,33	1	13		1	1			581,0198	553,1636	531,9747	541,0046	449,694	334,2137	242,3901	203,6418	180,4802	176,7214	172,992	171,1384	169,2921	211,5907	313,1301	261,6048	191,9315	348,5505	534,9762	441,7805	315,4475	242,3901	195,8064	385,3586	565,459	520,4304	355,8022	290,3067	288,0597	259,4431		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/18		1	1	285,82	106,4	167,38	15	26	1	1	1			158,3717	215,6073	178,5971	163,7982	172,992	145,9756	127,2641	122,3275	135,6514	130,5952	128,9257	139,0616	186,1732	252,9979	285,8192	240,2888	178,5971	188,0854	215,6073	184,2682	169,2921	154,7918	139,0616	125,6105	114,262	106,4023	125,6105	156,578	167,4534	142,5031	236,1066	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/18		1	1	426,11	95,75	174,19	4	23	1	1	1			306,2159	350,9616	397,9301	426,1101	336,5876	259,4431	207,6022	169,2921	137,3526	115,8588	109,5212	106,4023	103,3168	101,7867	103,3168	100,2651	104,8553	128,9257	140,7784	119,0769	106,4023	100,2651	95,7515	112,6735	186,1732	186,1732	184,2682	163,7982	139,0616	125,6105		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/18		1	1	135,65	69,01	87,13	24	19	1	1	1			97,2475	91,3155	86,9579	84,097	85,523	88,4017	88,4017	85,523	82,6798	82,6798	79,8724	77,1011	74,3663	71,6683	70,3331	73,0127	74,3663	71,6683	69,0073	74,3663	92,7855	106,4023	132,2727	135,6514	114,262	100,2651	89,8542	82,6798	79,8724	77,1011	81,2716	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/18		1	1	217,63	82,68	115,49	1	20	1	1	1			217,6261	188,0854	145,9756	128,9257	128,9257	135,6514	135,6514	120,6981	111,0932	107,9576	101,7867	97,2475	94,2642	91,3155	88,4017	85,523	84,097	86,9579	85,523	82,6798	85,523	109,5212	101,7867	95,7515	101,7867	127,2641	151,2424	142,5031	127,2641	114,262	104,8553	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/18		1	1	234,03	75,73	106,42	14	23	1	1	1			79,8724	86,9579	92,7855	89,8542	86,9579	85,523	88,4017	85,523	82,6798	78,4822	77,1011	100,2651	180,4802	234,0257	176,7214	142,5031	123,965	106,4023	89,8542	84,097	81,2716	78,4822	75,7291	85,523	109,5212	120,6981	115,8588	111,0932	107,9576	133,9581		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/18		1	1	380,37	56,27	111,35	20	14	1	1	1			66,3839	67,6909	65,0864	65,0864	62,5199	59,9919	61,2511	62,5199	59,9919	57,5028	58,7425	59,9919	57,5028	56,273	66,3839	139,0616	133,9581	149,4791	338,9678	380,3719	272,5128	195,8064	156,578	125,6105	101,7867	95,7515	92,7855	89,8542	86,9579	84,097	81,2716	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/18		1	1	120,7	67,69	86,34	16	30	1	1	1			112,6735	114,262	100,2651	104,8553	94,2642	86,9579	81,2716	75,7291	70,3331	69,0073	71,6683	73,0127	70,3331	69,0073	115,8588	120,6981	106,4023	88,4017	84,097	86,9579	92,7855	100,2651	101,7867	81,2716	69,0073	71,6683	70,3331	69,0073	70,3331	67,6909		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/18		1	1	408,09	55,05	107,55	26	14	1	1	1			92,7855	84,097	75,7291	75,7291	77,1011	74,3663	77,1011	74,3663	67,6909	65,0864	62,5199	59,9919	57,5028	55,0531	67,6909	130,5952	119,0769	97,2475	82,6798	75,7291	73,0127	71,6683	73,0127	70,3331	229,8845	408,0947	310,819	193,8653	130,5952	104,8553	95,7515	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/18		1	1	303,92	79,87	118,89	1	27		1	1			303,924	213,5955	156,578	132,2727	119,0769	111,0932	104,8553	101,7867	98,752	117,4637	147,7235	144,2355	130,5952	120,6981	111,0932	103,3168	98,752	97,2475	98,752	95,7515	106,4023	98,752	92,7855	88,4017	85,523	82,6798	79,8724	86,9579				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/18		1	1	616	69,01	183,7	25	14	1	1	1			94,2642	97,2475	103,3168	109,5212	104,8553	98,752	95,7515	92,7855	89,8542	85,523	79,8724	74,3663	71,6683	69,0073	70,3331	73,0127	71,6683	70,3331	75,7291	91,3155	111,0932	165,622	263,7732	487,3073	616,0035	547,0671	324,7803	199,7098	310,819	523,2269	426,1101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/17		1	1	174,85	97,25	128,06	4	31	1	1	1			172,992	156,578	160,173	174,853	154,7918	144,2355	140,7784	137,3526	133,9581	130,5952	127,2641	123,965	120,6981	117,4637	112,6735	111,0932	107,9576	107,9576	104,8553	103,3168	142,5031	158,3717	125,6105	123,965	133,9581	117,4637	109,5212	106,4023	107,9576	103,3168	97,2475	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/17		1	1	353,38	127,26	215,75	19	2	1	1	1			137,3526	127,2641	142,5031	236,1066	322,4377	299,3592	248,7346	213,5955	184,2682	169,2921	171,1384	201,6723	209,5929	174,853	158,3717	153,0133	171,1384	227,8242	353,3788	294,82	255,1396	221,6845	193,8653	172,992	167,4534	283,5851	301,6384	263,7732	223,7241	191,9315		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/17		1	1	885,92	86,96	270,15	13	8	1	1	1			112,6735	151,2424	172,992	140,7784	117,4637	100,2651	91,3155	86,9579	91,3155	94,2642	145,9756	436,5337	885,9183	791,6863	599,9739	449,694	329,4845	261,6048	227,8242	263,7732	285,8192	299,3592	303,924	261,6048	248,7346	315,4475	313,1301	255,1396	211,5907	178,5971	149,4791	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/17		1	1	182,37	59,99	84,69	18	27	1	1	1			98,752	95,7515	92,7855	89,8542	85,523	82,6798	79,8724	75,7291	73,0127	69,0073	66,3839	66,3839	63,7984	61,2511	65,0864	98,752	151,2424	182,3706	139,0616	104,8553	86,9579	78,4822	73,0127	69,0073	63,7984	61,2511	59,9919	67,6909	62,5199	75,7291		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/17		1	1	360,67	91,32	131,9	14	12	1	1	1			104,8553	101,7867	107,9576	120,6981	125,6105	122,3275	119,0769	114,262	107,9576	101,7867	95,7515	91,3155	139,0616	360,6674	346,1455	268,1298	184,2682	128,9257	112,6735	106,4023	104,8553	107,9576	106,4023	101,7867	97,2475	94,2642	95,7515	101,7867	109,5212	106,4023	103,3168	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/17		1	1	227,82	109,52	161,22	1	31	1	1	1			227,8242	219,6518	211,5907	203,6418	195,8064	188,0854	182,3706	178,5971	174,853	171,1384	167,4534	163,7982	160,173	156,578	153,0133	149,4791	151,2424	154,7918	158,3717	156,578	153,0133	149,4791	145,9756	142,5031	139,0616	135,6514	132,2727	127,2641	122,3275	115,8588	109,5212	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/17		1	1	2294,06	236,11	756,86	10	30	1	1	1			2212,0378	1524,9137	1086,1204	901,4912	737,7104	612,7806	593,6218	1155,945	1871,7661	2294,0564	2014,6141	1077,5465	702,7938	506,531	465,6769	441,7805	426,1101	410,6506	395,4038	377,8877	355,8022	334,2137	322,4377	306,2159	292,5601	281,3576	268,1298	255,1396	244,4982	236,1066		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/17		1	1	1991,65	172,99	548,23	31	4	1	1	1			403,0005	234,0257	180,4802	172,992	174,853	178,5971	182,3706	190,0049	195,8064	215,6073	219,6518	197,7545	281,3576	632,2462	616,0035	559,2943	495,5123	431,3103	441,7805	471,0503	479,1533	431,3103	377,8877	675,4749	858,9949	840,0203	897,5852	1129,5037	1373,0583	1466,8718	1991,6489	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/17		1	1	1511,9	73,01	366,25	28	4	1	1	1			81,2716	78,4822	75,7291	73,0127	100,2651	145,9756	144,2355	176,7214	413,2125	577,8906	481,8656	355,8022	276,9221	217,6261	190,0049	205,6185	186,1732	171,1384	163,7982	156,578	153,0133	149,4791	145,9756	142,5031	285,8192	1077,5465	1479,6559	1511,9011	1090,42	678,8598		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/17		1	1	380,37	84,1	147,17	11	1	1	1	1			84,097	95,7515	92,7855	91,3155	117,4637	140,7784	119,0769	104,8553	97,2475	174,853	380,3719	263,7732	324,7803	281,3576	303,924	186,1732	203,6418	178,5971	149,4791	123,965	115,8588	109,5212	104,8553	98,752	95,7515	92,7855	89,8542	86,9579	84,097	85,523	84,097	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/17		1	1	174,85	78,48	109,18	13	28	1	1	1			114,262	115,8588	109,5212	104,8553	109,5212	117,4637	104,8553	97,2475	94,2642	91,3155	88,4017	109,5212	174,853	158,3717	120,6981	106,4023	123,965	137,3526	122,3275	101,7867	95,7515	100,2651	112,6735	101,7867	94,2642	88,4017	82,6798	78,4822				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/17		1	1	858,99	106,4	290,38	2	31	1	1	1			662,0202	858,9949	625,7236	460,3262	408,0947	444,4125	303,924	171,1384	135,6514	144,2355	377,8877	355,8022	238,1943	176,7214	144,2355	161,9818	571,6577	645,3938	441,7805	290,3067	191,9315	147,7235	132,2727	122,3275	119,0769	115,8588	114,262	114,262	111,0932	107,9576	106,4023	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/16		1	1	306,22	77,1	106,17	31	29	1	1	1			123,965	120,6981	117,4637	119,0769	122,3275	117,4637	114,262	111,0932	107,9576	104,8553	101,7867	98,752	95,7515	92,7855	91,3155	91,3155	88,4017	85,523	84,097	94,2642	107,9576	98,752	92,7855	89,8542	91,3155	85,523	81,2716	78,4822	77,1011	98,752	306,2159	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/16		1	1	635,52	122,33	213,27	3	27	1	1	1			217,6261	363,1092	635,5203	503,7679	377,8877	288,0597	225,7707	197,7545	209,5929	244,4982	234,0257	207,6022	186,1732	171,1384	163,7982	160,173	172,992	180,4802	167,4534	158,3717	151,2424	144,2355	137,3526	130,5952	127,2641	123,965	122,3275	133,9581	133,9581	127,2641		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/16		1	1	1064,75	57,5	276,43	20	5	1	1	1			65,0864	63,7984	61,2511	58,7425	57,5028	66,3839	78,4822	73,0127	70,3331	67,6909	65,0864	63,7984	81,2716	95,7515	89,8542	85,523	103,3168	246,613	821,2593	1064,7499	1060,5016	929,0732	662,0202	408,0947	341,3542	415,7802	350,9616	290,3067	259,4431	242,3901	229,8845	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/16		1	1	255,14	63,8	113,09	1	30		1	1			255,1396	209,5929	172,992	139,0616	120,6981	125,6105	188,0854	174,853	154,7918	133,9581	114,262	103,3168	98,752	103,3168	98,752	94,2642	91,3155	88,4017	86,9579	88,4017	85,523	82,6798	79,8724	79,8724	77,1011	74,3663	71,6683	69,0073	66,3839	63,7984		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/16		1	1	377,89	75,73	115,24	30	2	1	1	1			77,1011	75,7291	88,4017	103,3168	106,4023	94,2642	97,2475	104,8553	101,7867	97,2475	94,2642	91,3155	88,4017	85,523	86,9579	86,9579	86,9579	95,7515	91,3155	100,2651	114,262	120,6981	112,6735	111,0932	103,3168	97,2475	91,3155	91,3155	190,0049	377,8877	308,5143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/16		1	1	385,36	65,09	117,26	16	5	2	1	2			75,7291	73,0127	70,3331	67,6909	65,0864	70,3331	82,6798	89,8542	92,7855	100,2651	106,4023	103,3168	95,7515	111,0932	219,6518	385,3586	299,3592	199,7098	160,173	132,2727	120,6981	111,0932	100,2651	91,3155	82,6798	84,097	94,2642	97,2475	89,8542	82,6798	79,8724	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/16		1	1	133,96	78,48	97,62	1	30		1	1			133,9581	125,6105	122,3275	119,0769	115,8588	112,6735	109,5212	106,4023	103,3168	100,2651	100,2651	97,2475	94,2642	91,3155	88,4017	86,9579	89,8542	92,7855	95,7515	95,7515	92,7855	89,8542	86,9579	85,523	86,9579	84,097	81,2716	79,8724	81,2716	78,4822		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/16		1	1	292,56	132,27	180,07	1	29	1	1	1			292,5601	257,288	234,0257	217,6261	203,6418	193,8653	188,0854	190,0049	199,7098	193,8653	182,3706	174,853	167,4534	160,173	158,3717	195,8064	229,8845	193,8653	169,2921	153,0133	158,3717	163,7982	160,173	156,578	153,0133	147,7235	140,7784	133,9581	132,2727	142,5031	137,3526	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/16		1	1	1010,19	107,96	263	26	9	1	1	1			156,578	128,9257	132,2727	128,9257	125,6105	120,6981	114,262	109,5212	107,9576	199,7098	223,7241	188,0854	174,853	217,6261	255,1396	215,6073	182,3706	156,578	144,2355	135,6514	137,3526	167,4534	180,4802	161,9818	541,0046	1010,1887	945,0225	689,066	471,0503	368,0111		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
